anio,marca,kilometraje,combustible,transmision,potencia_hp,precio
2024,BMW,24314,Gasolina,Manual,225.0,47839.0
2019,Toyota,43473,Híbrido,Automática,137.0,31623.0
2012,Audi,101142,Gasolina,Automática,211.0,46589.0
2009,Nissan,102134,Gasolina,Automática,147.0,19220.0
2019,Nissan,55320,Gasolina,Automática,132.0,19634.0
2008,Hyundai,135700,Gasolina,Manual,70.0,9560.0
2016,Hyundai,94187,Gasolina,Automática,100.0,15091.0
2017,Audi,73172,Gasolina,Manual,224.0,46990.0
2006,Kia,133170,Eléctrico,Automática,99.0,14797.0
2023,Volkswagen,34887,Gasolina,Automática,141.0,28927.0
2023,Chevrolet,60791,Gasolina,Manual,109.0,21611.0
2008,Toyota,115979,Gasolina,Automática,156.0,15299.0
2008,Toyota,121253,Híbrido,Automática,154.0,25202.0
2015,Ford,102385,,Manual,122.0,21249.0
2009,Audi,132109,Gasolina,Manual,203.0,36672.0
2024,Kia,13079,,Manual,101.0,24818.0
2015,Kia,126562,,Automática,127.0,16390.0
2014,Kia,89377,Gasolina,Automática,125.0,19094.0
2012,Ford,90568,Gasolina,Manual,,13339.0
2010,Chevrolet,99987,Gasolina,Manual,137.0,19916.0
2010,BMW,157181,Gasolina,Automática,249.0,46958.0
2012,Ford,81665,Híbrido,Automática,119.0,21549.0
2019,Ford,80953,Gasolina,Manual,106.0,14334.0
2018,Toyota,101030,Eléctrico,Manual,112.0,27749.0
2015,Audi,84904,Gasolina,Automática,169.0,37475.0
2016,Hyundai,143875,Gasolina,Manual,80.0,12540.0
2017,Toyota,62691,Gasolina,Manual,100.0,19845.0
2012,Nissan,126542,Gasolina,Automática,107.0,12424.0
2022,Nissan,54433,Gasolina,Automática,106.0,24548.0
2005,Chevrolet,217359,Gasolina,Manual,140.0,10310.0
2019,Chevrolet,63151,Gasolina,Manual,120.0,21583.0
2012,Volkswagen,123172,Gasolina,Manual,141.0,18144.0
2015,Hyundai,96268,Diesel,Manual,128.0,13809.0
2016,Volkswagen,62297,Gasolina,Automática,130.0,25169.0
2016,Nissan,84133,Gasolina,Manual,120.0,16829.0
2008,Chevrolet,123026,Gasolina,Automática,137.0,11344.0
2020,Chevrolet,66444,Híbrido,Automática,91.0,26498.0
2008,Hyundai,147775,Gasolina,Manual,70.0,10980.0
2009,Mazda,174575,Gasolina,Manual,142.0,13497.0
2009,Ford,98697,Gasolina,Automática,150.0,22344.0
2012,Kia,111610,Gasolina,Automática,,17958.0
2014,Nissan,76729,Eléctrico,Automática,128.0,25978.0
2021,Audi,72986,Gasolina,Manual,216.0,45556.0
2013,Chevrolet,195058,Gasolina,Automática,126.0,17758.0
2023,BMW,38001,Gasolina,Automática,196.0,46345.0
2018,Kia,59684,Gasolina,Automática,148.0,23639.0
2012,Toyota,101261,Eléctrico,Manual,78.0,19149.0
2013,Hyundai,82877,Gasolina,Automática,118.0,14773.0
2015,Chevrolet,61379,Gasolina,Automática,173.0,25097.0
2005,Hyundai,160396,Gasolina,Manual,116.0,6638.0
2018,Toyota,74488,Gasolina,Automática,153.0,24172.0
2009,BMW,114079,Diesel,Manual,177.0,37764.0
2018,Volkswagen,55206,Gasolina,Manual,144.0,27215.0
2008,Mazda,160717,Gasolina,Manual,136.0,14420.0
2005,Hyundai,194438,Híbrido,Automática,70.0,6968.0
2023,Toyota,48952,Gasolina,Manual,97.0,21295.0
2012,Toyota,81980,Gasolina,Automática,98.0,17182.0
2019,Mazda,65210,Gasolina,Automática,151.0,25503.0
2019,BMW,78493,Eléctrico,Manual,207.0,55363.0
2013,Chevrolet,98799,Gasolina,Automática,136.0,19393.0
2013,Toyota,101261,Diesel,Automática,136.0,21784.0
2014,Ford,85188,Gasolina,Automática,137.0,15957.0
2024,Kia,33265,Gasolina,Automática,139.0,23403.0
2013,Kia,134449,Gasolina,Automática,115.0,13472.0
2007,Nissan,146534,Gasolina,Manual,126.0,10875.0
2024,Mazda,27628,Gasolina,Automática,130.0,31152.0
2015,Toyota,86859,Gasolina,Manual,134.0,20277.0
2010,Toyota,168769,Gasolina,Automática,112.0,12606.0
2006,Audi,127452,Híbrido,Manual,220.0,47333.0
2011,Hyundai,103349,Eléctrico,Automática,87.0,17836.0
2022,Toyota,47212,Gasolina,Automática,98.0,24263.0
2006,Hyundai,134585,Gasolina,Automática,124.0,12096.0
2021,Toyota,100331,Gasolina,Manual,118.0,24067.0
2015,Chevrolet,123470,Gasolina,Manual,121.0,15444.0
2016,Volkswagen,82718,Diesel,Automática,163.0,30415.0
2023,Kia,128794,Gasolina,Automática,103.0,21358.0
2011,Chevrolet,124646,Gasolina,Manual,126.0,12063.0
2024,Nissan,92234,Diesel,Automática,153.0,31960.0
2010,Ford,170978,Gasolina,Automática,171.0,18339.0
2005,BMW,164863,Gasolina,Manual,,32401.0
2021,BMW,36584,Gasolina,Automática,184.0,49206.0
2015,Toyota,95028,Gasolina,Automática,145.0,26708.0
2022,Volkswagen,36810,Gasolina,Automática,126.0,26674.0
2021,Chevrolet,72355,Diesel,Manual,112.0,19783.0
2011,Audi,127137,Diesel,Automática,153.0,37164.0
2021,Ford,63251,Gasolina,Automática,173.0,28630.0
2024,Audi,62808,Eléctrico,Manual,183.0,62116.0
2013,Mazda,113831,Gasolina,Automática,132.0,19774.0
2021,Hyundai,55378,Diesel,Automática,92.0,20498.0
2024,Ford,17676,Gasolina,Automática,154.0,31883.0
2012,Audi,98360,Híbrido,Manual,192.0,46487.0
2021,Volkswagen,38406,Híbrido,Automática,119.0,33033.0
2011,Toyota,143161,Gasolina,Automática,129.0,16541.0
2005,Mazda,149890,Híbrido,Manual,106.0,14851.0
2017,Kia,87367,Diesel,Manual,98.0,16415.0
2023,Toyota,35136,Diesel,Automática,78.0,23939.0
2023,Chevrolet,80891,Gasolina,Automática,102.0,20432.0
2021,Hyundai,74517,Diesel,Manual,114.0,22830.0
2017,Volkswagen,84076,Híbrido,Automática,106.0,24293.0
2020,Kia,62317,Gasolina,Manual,85.0,15402.0
2012,Volkswagen,95240,Eléctrico,Automática,145.0,35086.0
2023,Toyota,32728,Gasolina,Automática,109.0,27591.0
2022,Kia,26310,Gasolina,Automática,155.0,20494.0
2005,Hyundai,171200,Gasolina,Manual,147.0,8024.0
2018,Hyundai,96349,Gasolina,Automática,93.0,12332.0
2023,Toyota,67954,Gasolina,Manual,131.0,22395.0
2019,Hyundai,51241,Gasolina,Manual,125.0,12159.0
2022,Ford,100675,Eléctrico,Automática,128.0,30951.0
2006,Kia,140065,Gasolina,Automática,85.0,5825.0
2021,Chevrolet,71195,Gasolina,Manual,130.0,21140.0
2022,Kia,29456,Gasolina,Automática,112.0,18883.0
2010,BMW,161151,Gasolina,Automática,181.0,35607.0
2023,BMW,64941,Híbrido,Manual,199.0,52335.0
2008,Ford,128912,Gasolina,Automática,125.0,17485.0
2005,Kia,143332,Diesel,Automática,92.0,12489.0
2012,Toyota,130077,Gasolina,Automática,122.0,19268.0
2011,Audi,155019,Gasolina,Automática,208.0,40450.0
2007,Toyota,125337,Gasolina,Automática,,17158.0
2014,Kia,97262,Gasolina,Manual,134.0,12688.0
2014,Kia,88670,Gasolina,Automática,80.0,10821.0
2023,Kia,85204,,Automática,103.0,20484.0
2018,Hyundai,62942,Gasolina,Manual,105.0,21756.0
2006,Volkswagen,125869,Diesel,Automática,132.0,16834.0
2005,Toyota,173649,Gasolina,Automática,109.0,10909.0
2022,Nissan,96281,Gasolina,Automática,162.0,21946.0
2011,Toyota,135588,Gasolina,Manual,103.0,15766.0
2012,Toyota,145436,Gasolina,Manual,169.0,21158.0
2005,BMW,231784,Híbrido,Automática,199.0,43561.0
2007,Hyundai,205866,Gasolina,Manual,112.0,5553.0
2012,Volkswagen,176570,Gasolina,Automática,155.0,17936.0
2019,Ford,58891,Eléctrico,Manual,191.0,31956.0
2009,Toyota,150045,Gasolina,Manual,100.0,12103.0
2007,Audi,145668,Gasolina,Manual,178.0,30262.0
2023,Hyundai,49192,Gasolina,Manual,95.0,16686.0
2005,Volkswagen,189294,Gasolina,Automática,146.0,13571.0
2019,Hyundai,85000,Diesel,Automática,75.0,15915.0
2012,Volkswagen,109999,Diesel,Manual,145.0,19117.0
2006,Toyota,133961,Eléctrico,Manual,,24791.0
2007,Ford,157284,Gasolina,Automática,143.0,14362.0
2018,Volkswagen,71808,Gasolina,Manual,139.0,22173.0
2018,Audi,111074,Diesel,Automática,188.0,46820.0
2015,BMW,127681,Gasolina,Automática,,40223.0
2020,Volkswagen,74549,Gasolina,Automática,128.0,24914.0
2008,BMW,116212,Gasolina,Automática,227.0,41500.0
2024,Hyundai,30737,Gasolina,Automática,149.0,22341.0
2009,Kia,197172,Gasolina,Automática,120.0,13061.0
2018,Kia,90175,,Manual,115.0,19525.0
2020,Kia,108107,Híbrido,Manual,136.0,23956.0
2022,Chevrolet,32798,Gasolina,Manual,152.0,26843.0
2011,Ford,263162,Gasolina,Automática,124.0,13761.0
2014,Toyota,73123,Gasolina,Automática,109.0,19353.0
2011,Mazda,132668,Híbrido,Automática,109.0,19024.0
2005,Hyundai,126411,Gasolina,Manual,118.0,10715.0
2023,Kia,81073,Gasolina,Automática,128.0,24131.0
2020,Ford,47397,Gasolina,Manual,113.0,19385.0
2023,Volkswagen,42067,Gasolina,Manual,136.0,24463.0
2008,Mazda,144442,Gasolina,Manual,108.0,6823.0
2022,Nissan,75335,Diesel,Manual,107.0,21587.0
2006,Toyota,143670,Gasolina,Automática,131.0,14392.0
2005,Ford,159084,Gasolina,Manual,125.0,12529.0
2019,Toyota,77210,Gasolina,Automática,114.0,23107.0
2009,Kia,131472,Gasolina,Automática,82.0,12958.0
2024,Chevrolet,35310,Híbrido,Automática,134.0,28970.0
2015,Toyota,83035,Gasolina,Automática,119.0,22858.0
2014,Hyundai,108762,Híbrido,Manual,95.0,15309.0
2006,Audi,155770,Gasolina,Automática,196.0,38623.0
2007,Audi,127733,Gasolina,Automática,204.0,36083.0
2016,Kia,83416,Gasolina,Manual,99.0,15693.0
2024,Toyota,12486,Gasolina,Automática,90.0,20665.0
2009,Hyundai,124235,Gasolina,Manual,146.0,12220.0
2009,Chevrolet,102716,Diesel,Manual,117.0,14724.0
2010,Audi,113454,Gasolina,Automática,198.0,39483.0
2013,Toyota,86310,Gasolina,Automática,140.0,18576.0
2006,Volkswagen,132141,Diesel,Manual,216.0,24099.0
2016,Toyota,133775,Híbrido,Automática,95.0,21923.0
2007,Audi,120657,Gasolina,Automática,209.0,39046.0
2024,Chevrolet,31106,Eléctrico,Automática,116.0,32215.0
2016,Volkswagen,96445,Gasolina,Manual,134.0,26373.0
2021,Kia,29060,Gasolina,Automática,101.0,23642.0
2014,Nissan,96042,Híbrido,Manual,102.0,21473.0
2018,Hyundai,81755,Gasolina,Automática,109.0,18875.0
2021,Toyota,37651,Gasolina,Manual,91.0,21558.0
2022,Audi,27312,Gasolina,Manual,219.0,43941.0
2023,BMW,68711,Híbrido,Automática,191.0,53995.0
2021,BMW,29288,Diesel,Manual,198.0,45840.0
2018,Nissan,66816,Gasolina,Manual,116.0,14630.0
2013,Volkswagen,84060,Gasolina,Manual,138.0,17064.0
2012,Toyota,80737,Gasolina,Automática,126.0,14992.0
2006,Kia,183734,Gasolina,Manual,92.0,6093.0
2017,Kia,101307,Gasolina,Automática,108.0,19057.0
2011,Nissan,157579,Diesel,Manual,108.0,15241.0
2013,Kia,109078,Gasolina,Manual,97.0,13529.0
2015,Toyota,72079,Gasolina,Manual,78.0,13731.0
2018,Nissan,64754,Gasolina,Automática,152.0,18847.0
2008,Volkswagen,110875,Gasolina,Manual,131.0,11637.0
2017,Chevrolet,75320,Eléctrico,Manual,153.0,25631.0
2006,Toyota,180774,Gasolina,Automática,141.0,12330.0
2009,Hyundai,118903,Gasolina,Automática,84.0,9688.0
2015,Hyundai,102817,Gasolina,Manual,88.0,10558.0
2010,Kia,130462,Gasolina,Manual,166.0,15889.0
2022,Nissan,29220,Gasolina,Automática,160.0,26466.0
2014,Nissan,77481,Gasolina,Manual,124.0,16835.0
2008,Mazda,154609,Gasolina,Manual,140.0,15995.0
2013,Kia,88086,Gasolina,Automática,102.0,12411.0
2010,Volkswagen,134490,Gasolina,Automática,154.0,20491.0
2006,Hyundai,129841,Gasolina,Automática,96.0,8900.0
2021,Chevrolet,42904,Eléctrico,Manual,89.0,24921.0
2009,Volkswagen,139849,Gasolina,Manual,119.0,16180.0
2010,Hyundai,119121,Gasolina,Automática,110.0,14402.0
2016,Toyota,79706,Gasolina,Manual,97.0,15564.0
2014,BMW,80574,Gasolina,Automática,,40597.0
2010,Kia,126538,Diesel,Automática,94.0,13412.0
2012,Mazda,94810,Gasolina,Manual,119.0,15299.0
2006,Toyota,162079,Gasolina,Automática,137.0,15803.0
2016,Mazda,68833,Gasolina,Automática,140.0,22777.0
2017,Kia,73488,Gasolina,Automática,115.0,22641.0
2011,Toyota,132672,Diesel,Manual,138.0,14530.0
2014,Nissan,107423,Gasolina,Manual,135.0,16438.0
2017,Hyundai,91698,Gasolina,Automática,139.0,17245.0
2021,Chevrolet,54231,Gasolina,Manual,121.0,22204.0
2018,Toyota,54084,Diesel,Automática,111.0,20040.0
2006,Toyota,172393,Gasolina,Manual,94.0,9894.0
2015,Kia,92932,Híbrido,Automática,106.0,19291.0
2005,Toyota,139908,Gasolina,Manual,139.0,11434.0
2023,BMW,30606,Híbrido,Automática,216.0,56975.0
2008,Toyota,191880,Gasolina,Manual,139.0,12117.0
2023,Ford,40789,Diesel,Manual,104.0,25529.0
2015,Toyota,69580,Gasolina,Manual,142.0,20836.0
2012,Kia,149435,Híbrido,Automática,78.0,16263.0
2015,BMW,85392,Gasolina,Manual,208.0,44322.0
2008,Hyundai,122910,Gasolina,Automática,103.0,11327.0
2021,Audi,37027,Gasolina,Automática,214.0,49720.0
2011,Hyundai,118126,Gasolina,Manual,83.0,10817.0
2012,Mazda,138465,Gasolina,Automática,158.0,18111.0
2007,Ford,143004,Eléctrico,Manual,111.0,16901.0
2006,BMW,136513,Eléctrico,Automática,177.0,44551.0
2019,Ford,44049,Gasolina,Automática,120.0,24423.0
2009,Ford,122717,Híbrido,Manual,105.0,15376.0
2005,Hyundai,160108,Gasolina,Manual,112.0,7610.0
2008,Hyundai,118068,,Manual,146.0,10164.0
2019,BMW,109470,Gasolina,Automática,243.0,50292.0
2024,Kia,28987,Gasolina,Manual,117.0,20789.0
2023,Kia,54243,Eléctrico,Automática,137.0,31861.0
2007,Mazda,131777,Gasolina,Manual,140.0,15552.0
2024,Kia,61379,Gasolina,Automática,125.0,25304.0
2015,Audi,96478,Gasolina,Manual,193.0,40212.0
2021,Mazda,111198,Gasolina,Automática,139.0,19668.0
2017,Nissan,85105,Gasolina,Automática,136.0,27295.0
2015,BMW,107624,Eléctrico,Automática,178.0,57708.0
2006,Toyota,152650,Diesel,Manual,118.0,14508.0
2013,Hyundai,84230,Diesel,Manual,109.0,13165.0
2006,Chevrolet,184432,Gasolina,Manual,147.0,10325.0
2013,Hyundai,114425,Gasolina,Automática,89.0,11540.0
2013,Mazda,120498,Gasolina,Manual,134.0,19588.0
2012,BMW,142348,Gasolina,Automática,228.0,43282.0
2021,Chevrolet,90152,Gasolina,Manual,,20356.0
2005,Kia,133312,Diesel,Automática,142.0,12543.0
2015,Audi,70935,Gasolina,Automática,200.0,47369.0
2012,Chevrolet,95196,Gasolina,Automática,136.0,20881.0
2014,Ford,77264,Gasolina,Manual,160.0,23377.0
2011,Kia,107346,Gasolina,Manual,146.0,16656.0
2007,BMW,120451,Gasolina,Manual,151.0,28238.0
2007,Ford,121219,Híbrido,Manual,114.0,8822.0
2022,Volkswagen,59485,Gasolina,Automática,171.0,30502.0
2009,Volkswagen,103173,Diesel,Automática,139.0,20224.0
2016,Kia,87843,Gasolina,Automática,102.0,16973.0
2016,Chevrolet,112237,Gasolina,Manual,105.0,15361.0
2023,Volkswagen,69928,Gasolina,Automática,134.0,24058.0
2010,Kia,139532,Híbrido,Automática,87.0,16093.0
